,ticker,forecast_horizon,indicator,parameter,metric,value
3433,SAN,1,rsi,14,overbought_bullish_pct,0.5032258064516129
3434,SAN,1,rsi,14,oversold_pct,0.030815482901164974
3435,SAN,1,rsi,14,oversold_bullish_pct,0.573170731707317
3436,SAN,1,rsi,14,trend_change_accuracy,0.5163398692810458
3437,SAN,1,rsi,14,overbought_p-value,0.18317511124333113
3438,SAN,1,rsi,14,oversold_p-value,0.10727831642004482
3439,SAN,1,rsi,28,overbought_pct,0.012025554302893648
3440,SAN,1,rsi,28,overbought_bullish_pct,0.546875
3441,SAN,1,rsi,28,oversold_pct,0.002818489289740699
3442,SAN,1,rsi,28,oversold_bullish_pct,0.6666666666666666
3443,SAN,1,rsi,28,trend_change_accuracy,0.5263157894736842
3444,SAN,1,rsi,28,overbought_p-value,0.41768579922183013
3445,SAN,1,rsi,28,oversold_p-value,
3446,SAN,1,rsi,42,overbought_pct,0.002818489289740699
3447,SAN,1,rsi,42,overbought_bullish_pct,0.6666666666666666
3448,SAN,1,rsi,42,oversold_pct,0.000751597143930853
3449,SAN,1,rsi,42,oversold_bullish_pct,1.0
3450,SAN,1,rsi,42,trend_change_accuracy,0.6
3451,SAN,1,rsi,42,overbought_p-value,
3452,SAN,1,rsi,42,oversold_p-value,
3453,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5227272727272727
3454,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.535828025477707
3455,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5254515599343186
3456,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5343839541547278
3457,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5026910656620022
3458,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.4934965570007651
3459,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.32517411115055883
3460,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.11071006637933212
3461,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.12173563277677218
3462,SAN,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.3473335353072964
3463,SAN,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.522923712889891
3464,SAN,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5267696730147323
3465,SAN,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5324931075226467
3466,SAN,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.2342333453170155
3467,SAN,1,bbands,20,above_bb_upperband_pct,0.06106726794438181
3468,SAN,1,bbands,20,above_bb_upperband_bullish_pct,0.5292307692307693
3469,SAN,1,bbands,20,below_bb_lowerband_pct,0.06012777151446824
3470,SAN,1,bbands,20,below_bb_lowerband_bullish_pct,0.55
3471,SAN,1,bbands,20,above_bb_upperband_p-value,0.21858553802516567
3472,SAN,1,bbands,20,below_bb_lowerband_p-value,0.11424948087653042
3473,SAN,1,bbands,30,above_bb_upperband_pct,0.060879368658399095
3474,SAN,1,bbands,30,above_bb_upperband_bullish_pct,0.5154320987654321
3475,SAN,1,bbands,30,below_bb_lowerband_pct,0.06050357008643367
3476,SAN,1,bbands,30,below_bb_lowerband_bullish_pct,0.546583850931677
3477,SAN,1,bbands,30,above_bb_upperband_p-value,0.2931078061271657
3478,SAN,1,bbands,30,below_bb_lowerband_p-value,0.2716815077852547
3479,SAN,2,general,NA,bullish_pct,0.5256939234808702
3480,SAN,2,general,NA,long_pct,0.1791072768192048
3481,SAN,2,general,NA,short_pct,0.17591897974493623
3482,SAN,2,general,NA,mean_returns,0.05028522051688117
3483,SAN,2,general,NA,volatility,3.3485349662107944
3484,SAN,2,general,NA,mean_volume,4414091.785446362
3485,SAN,2,general,NA,trend_p-value,0.000222402095897522
3486,SAN,2,general,NA,position_p-value,0.37007695962721376
3487,SAN,2,sma,14,above_sma_pct,0.5131282820705176
3488,SAN,2,sma,14,above_sma_bullish_pct,0.5219298245614035
3489,SAN,2,sma,14,below_sma_bullish_pct,0.5292758089368259
3490,SAN,2,sma,14,sma_p-value,0.21625967342525593
3491,SAN,2,sma,20,above_sma_pct,0.5176294073518379
3492,SAN,2,sma,20,above_sma_bullish_pct,0.5264492753623189
3493,SAN,2,sma,20,below_sma_bullish_pct,0.5244945567651633
3494,SAN,2,sma,20,sma_p-value,0.4112983302511435
3495,SAN,2,sma,50,above_sma_pct,0.5255063765941486
3496,SAN,2,sma,50,above_sma_bullish_pct,0.516773733047823
3497,SAN,2,sma,50,below_sma_bullish_pct,0.5351778656126482
3498,SAN,2,sma,50,sma_p-value,0.25794215315253144
3499,SAN,2,sma,100,above_sma_pct,0.5185671417854464
3500,SAN,2,sma,100,above_sma_bullish_pct,0.5309222423146474
3501,SAN,2,sma,100,below_sma_bullish_pct,0.5196727697701597
3502,SAN,2,sma,100,sma_p-value,0.24714560369412875
3503,SAN,2,rsi,14,overbought_pct,0.058514628657164294
3504,SAN,2,rsi,14,overbought_bullish_pct,0.5512820512820513
3505,SAN,2,rsi,14,oversold_pct,0.03113278319579895
3506,SAN,2,rsi,14,oversold_bullish_pct,0.5301204819277109
3507,SAN,2,rsi,14,trend_change_accuracy,0.5192307692307693
3508,SAN,2,rsi,14,overbought_p-value,0.4835073352820241
3509,SAN,2,rsi,14,oversold_p-value,0.31402217463027704
3510,SAN,2,rsi,28,overbought_pct,0.012378094523630907
3511,SAN,2,rsi,28,overbought_bullish_pct,0.5757575757575758
3512,SAN,2,rsi,28,oversold_pct,0.0024381095273818456
3513,SAN,2,rsi,28,oversold_bullish_pct,0.7692307692307693
3514,SAN,2,rsi,28,trend_change_accuracy,0.6666666666666666
3515,SAN,2,rsi,28,overbought_p-value,0.3405343227829382
3516,SAN,2,rsi,28,oversold_p-value,
3517,SAN,2,rsi,42,overbought_pct,0.002813203300825206
3518,SAN,2,rsi,42,overbought_bullish_pct,0.6
3519,SAN,2,rsi,42,oversold_pct,0.00018754688672168043
3520,SAN,2,rsi,42,oversold_bullish_pct,0.0
3521,SAN,2,rsi,42,trend_change_accuracy,0.3333333333333333
3522,SAN,2,rsi,42,overbought_p-value,
3523,SAN,2,rsi,42,oversold_p-value,
3524,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5247592847317745
3525,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5431512272367379
3526,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5155993431855501
3527,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5189692197566214
3528,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5076142131979695
3529,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.497131931166348
3530,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.4704123906460242
3531,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.1655504289046541
3532,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.07898527938313382
3533,SAN,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.31437261112953585
3534,SAN,2,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5221305326331583
3535,SAN,2,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5183189655172413
3536,SAN,2,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.533359497645212
3537,SAN,2,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.1385169317969281
3538,SAN,2,bbands,20,above_bb_upperband_pct,0.06151537884471118
3539,SAN,2,bbands,20,above_bb_upperband_bullish_pct,0.5
3540,SAN,2,bbands,20,below_bb_lowerband_pct,0.058514628657164294
3541,SAN,2,bbands,20,below_bb_lowerband_bullish_pct,0.5416666666666666
3542,SAN,2,bbands,20,above_bb_upperband_p-value,0.25129900994644033
3543,SAN,2,bbands,20,below_bb_lowerband_p-value,0.25018775852258945
3544,SAN,2,bbands,30,above_bb_upperband_pct,0.06020255063765941
3545,SAN,2,bbands,30,above_bb_upperband_bullish_pct,0.4953271028037383
3546,SAN,2,bbands,30,below_bb_lowerband_pct,0.060765191297824456
3547,SAN,2,bbands,30,below_bb_lowerband_bullish_pct,0.5555555555555556
3548,SAN,2,bbands,30,above_bb_upperband_p-value,0.28031313996367513
3549,SAN,2,bbands,30,below_bb_lowerband_p-value,0.2073965475106216
3550,SAN,3,general,NA,bullish_pct,0.5304820859125867
3551,SAN,3,general,NA,long_pct,0.1804539486025136
3552,SAN,3,general,NA,short_pct,0.17801538172950665
3553,SAN,3,general,NA,mean_returns,0.09131538218385916
3554,SAN,3,general,NA,volatility,4.106152900343084
3555,SAN,3,general,NA,mean_volume,4424298.255486775
3556,SAN,3,general,NA,trend_p-value,4.646033083283188e-05
3557,SAN,3,general,NA,position_p-value,0.17920656307274785
3558,SAN,3,sma,14,above_sma_pct,0.5130369536672295
3559,SAN,3,sma,14,above_sma_bullish_pct,0.5243144424131627
3560,SAN,3,sma,14,below_sma_bullish_pct,0.5354391371340523
3561,SAN,3,sma,14,sma_p-value,0.13283989440436977
3562,SAN,3,sma,20,above_sma_pct,0.5181016694803977
3563,SAN,3,sma,20,above_sma_bullish_pct,0.5271542360608255
3564,SAN,3,sma,20,below_sma_bullish_pct,0.5325029194239004
3565,SAN,3,sma,20,sma_p-value,0.39424408133229083
3566,SAN,3,sma,50,above_sma_pct,0.5263552804351904
3567,SAN,3,sma,50,above_sma_bullish_pct,0.5217391304347826
3568,SAN,3,sma,50,below_sma_bullish_pct,0.5386138613861386
3569,SAN,3,sma,50,sma_p-value,0.3332289610257837
3570,SAN,3,sma,100,above_sma_pct,0.5184768336147064
3571,SAN,3,sma,100,above_sma_bullish_pct,0.5358176555716353
3572,SAN,3,sma,100,below_sma_bullish_pct,0.5231788079470199
3573,SAN,3,sma,100,sma_p-value,0.11719024498401376
3574,SAN,3,rsi,14,overbought_pct,0.058713187019320955
3575,SAN,3,rsi,14,overbought_bullish_pct,0.5623003194888179
3576,SAN,3,rsi,14,oversold_pct,0.031326205214781466
3577,SAN,3,rsi,14,oversold_bullish_pct,0.5868263473053892
3578,SAN,3,rsi,14,trend_change_accuracy,0.5093167701863354
3579,SAN,3,rsi,14,overbought_p-value,0.34488454494378856
3580,SAN,3,rsi,14,oversold_p-value,0.0948078699765672
3581,SAN,3,rsi,28,overbought_pct,0.012380416432189083
3582,SAN,3,rsi,28,overbought_bullish_pct,0.6363636363636364
3583,SAN,3,rsi,28,oversold_pct,0.0028137310073157004
3584,SAN,3,rsi,28,oversold_bullish_pct,0.7333333333333333
3585,SAN,3,rsi,28,trend_change_accuracy,0.56
3586,SAN,3,rsi,28,overbought_p-value,0.1950427269241164
3587,SAN,3,rsi,28,oversold_p-value,
3588,SAN,3,rsi,42,overbought_pct,0.0028137310073157004
3589,SAN,3,rsi,42,overbought_bullish_pct,0.5333333333333333
3590,SAN,3,rsi,42,oversold_pct,0.0007503282686175201
3591,SAN,3,rsi,42,oversold_bullish_pct,0.75
3592,SAN,3,rsi,42,trend_change_accuracy,0.5
3593,SAN,3,rsi,42,overbought_p-value,
3594,SAN,3,rsi,42,oversold_p-value,
3595,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5284441398217957
3596,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.542063492063492
3597,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5098684210526315
3598,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5372492836676218
3599,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5015228426395939
3600,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.48468606431852984
3601,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.4909670573821882
3602,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.2026350490000554
3603,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.026451662972989603
3604,SAN,3,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.14316320795102389
3605,SAN,3,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5220408928906397
3606,SAN,3,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.518505210204815
3607,SAN,3,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5419937205651492
3608,SAN,3,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.0494141391371981
3609,SAN,3,bbands,20,above_bb_upperband_pct,0.061151753892327895
3610,SAN,3,bbands,20,above_bb_upperband_bullish_pct,0.5276073619631901
3611,SAN,3,bbands,20,below_bb_lowerband_pct,0.059275933220784095
3612,SAN,3,bbands,20,below_bb_lowerband_bullish_pct,0.6044303797468354
3613,SAN,3,bbands,20,above_bb_upperband_p-value,0.3451147237388153
3614,SAN,3,bbands,20,below_bb_lowerband_p-value,0.0452869329856335
3615,SAN,3,bbands,30,above_bb_upperband_pct,0.059838679422247236
3616,SAN,3,bbands,30,above_bb_upperband_bullish_pct,0.5360501567398119
3617,SAN,3,bbands,30,below_bb_lowerband_pct,0.060589007690864755
3618,SAN,3,bbands,30,below_bb_lowerband_bullish_pct,0.6006191950464397
3619,SAN,3,bbands,30,above_bb_upperband_p-value,0.41532987389310777
3620,SAN,3,bbands,30,below_bb_lowerband_p-value,0.007230053350899263
3621,SAN,5,general,NA,bullish_pct,0.524024024024024
3622,SAN,5,general,NA,long_pct,0.190503003003003
3623,SAN,5,general,NA,short_pct,0.17623873873873874
3624,SAN,5,general,NA,mean_returns,0.1342533564193514
3625,SAN,5,general,NA,volatility,5.259894818143382
3626,SAN,5,general,NA,mean_volume,4431332.582582583
3627,SAN,5,general,NA,trend_p-value,0.059809622660935834
3628,SAN,5,general,NA,position_p-value,0.42848044957854375
3629,SAN,5,sma,14,above_sma_pct,0.5148273273273273
3630,SAN,5,sma,14,above_sma_bullish_pct,0.5209624498724025
3631,SAN,5,sma,14,below_sma_bullish_pct,0.5253384912959381
3632,SAN,5,sma,14,sma_p-value,0.048203080890774797
3633,SAN,5,sma,20,above_sma_pct,0.5176426426426426
3634,SAN,5,sma,20,above_sma_bullish_pct,0.522480058013053
3635,SAN,5,sma,20,below_sma_bullish_pct,0.5237354085603113
3636,SAN,5,sma,20,sma_p-value,0.25281013499230803
3637,SAN,5,sma,50,above_sma_pct,0.5260885885885885
3638,SAN,5,sma,50,above_sma_bullish_pct,0.5215840171245094
3639,SAN,5,sma,50,below_sma_bullish_pct,0.5247524752475248
3640,SAN,5,sma,50,sma_p-value,0.49876537408999116
3641,SAN,5,sma,100,above_sma_pct,0.5182057057057057
3642,SAN,5,sma,100,above_sma_bullish_pct,0.5360376675117711
3643,SAN,5,sma,100,below_sma_bullish_pct,0.5091546552395793
3644,SAN,5,sma,100,sma_p-value,0.030994625645602666
3645,SAN,5,rsi,14,overbought_pct,0.05874624624624625
3646,SAN,5,rsi,14,overbought_bullish_pct,0.5782747603833865
3647,SAN,5,rsi,14,oversold_pct,0.03078078078078078
3648,SAN,5,rsi,14,oversold_bullish_pct,0.5182926829268293
3649,SAN,5,rsi,14,trend_change_accuracy,0.5419354838709678
3650,SAN,5,rsi,14,overbought_p-value,0.12709913911309512
3651,SAN,5,rsi,14,oversold_p-value,0.23069733301247647
3652,SAN,5,rsi,28,overbought_pct,0.012387387387387387
3653,SAN,5,rsi,28,overbought_bullish_pct,0.5909090909090909
3654,SAN,5,rsi,28,oversold_pct,0.0022522522522522522
3655,SAN,5,rsi,28,oversold_bullish_pct,0.8333333333333334
3656,SAN,5,rsi,28,trend_change_accuracy,0.5384615384615384
3657,SAN,5,rsi,28,overbought_p-value,0.12470892017074958
3658,SAN,5,rsi,28,oversold_p-value,
3659,SAN,5,rsi,42,overbought_pct,0.002815315315315315
3660,SAN,5,rsi,42,overbought_bullish_pct,0.4666666666666667
3661,SAN,5,rsi,42,oversold_pct,0.00018768768768768769
3662,SAN,5,rsi,42,oversold_bullish_pct,1.0
3663,SAN,5,rsi,42,trend_change_accuracy,0.2
3664,SAN,5,rsi,42,overbought_p-value,
3665,SAN,5,rsi,42,oversold_p-value,
3666,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5268595041322314
3667,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5292259083728278
3668,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5020508613617719
3669,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5319913731128685
3670,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.491609081934847
3671,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.4839080459770115
3672,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.4323183132476245
3673,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.1899280564400072
3674,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.013253918407242082
3675,SAN,5,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.13608753746213775
3676,SAN,5,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5227102102102102
3677,SAN,5,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5131059245960503
3678,SAN,5,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5340149429807314
3679,SAN,5,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.04566284699206125
3680,SAN,5,bbands,20,above_bb_upperband_pct,0.060623123123123124
3681,SAN,5,bbands,20,above_bb_upperband_bullish_pct,0.5077399380804953
3682,SAN,5,bbands,20,below_bb_lowerband_pct,0.05930930930930931
3683,SAN,5,bbands,20,below_bb_lowerband_bullish_pct,0.5506329113924051
3684,SAN,5,bbands,20,above_bb_upperband_p-value,0.21346126823514294
3685,SAN,5,bbands,20,below_bb_lowerband_p-value,0.1315110883453019
3686,SAN,5,bbands,30,above_bb_upperband_pct,0.06006006006006006
3687,SAN,5,bbands,30,above_bb_upperband_bullish_pct,0.546875
3688,SAN,5,bbands,30,below_bb_lowerband_pct,0.061936936936936936
3689,SAN,5,bbands,30,below_bb_lowerband_bullish_pct,0.5727272727272728
3690,SAN,5,bbands,30,above_bb_upperband_p-value,0.3558680342224235
3691,SAN,5,bbands,30,below_bb_lowerband_p-value,0.07873200404911307
3692,SAN,10,general,NA,bullish_pct,0.5248027057497181
3693,SAN,10,general,NA,long_pct,0.19222096956031567
3694,SAN,10,general,NA,short_pct,0.17455843667794063
3695,SAN,10,general,NA,mean_returns,0.2531035587499241
3696,SAN,10,general,NA,volatility,7.241289050409097
3697,SAN,10,general,NA,mean_volume,4429459.789552799
3698,SAN,10,general,NA,trend_p-value,0.21946787951655822
3699,SAN,10,general,NA,position_p-value,0.4352176499301155
3700,SAN,10,sma,14,above_sma_pct,0.5137166478767381
3701,SAN,10,sma,14,above_sma_bullish_pct,0.5223116313094367
3702,SAN,10,sma,14,below_sma_bullish_pct,0.526661514683153
3703,SAN,10,sma,14,sma_p-value,0.0726259023910454
3704,SAN,10,sma,20,above_sma_pct,0.5187899285982713
3705,SAN,10,sma,20,above_sma_bullish_pct,0.5219123505976095
3706,SAN,10,sma,20,below_sma_bullish_pct,0.5271378367825068
3707,SAN,10,sma,20,sma_p-value,0.3063026166099027
3708,SAN,10,sma,50,above_sma_pct,0.525554302893649
3709,SAN,10,sma,50,above_sma_bullish_pct,0.5294958884519128
3710,SAN,10,sma,50,below_sma_bullish_pct,0.5188118811881188
3711,SAN,10,sma,50,sma_p-value,0.2185509101639374
3712,SAN,10,sma,100,above_sma_pct,0.5176625328823751
3713,SAN,10,sma,100,above_sma_bullish_pct,0.5448275862068965
3714,SAN,10,sma,100,below_sma_bullish_pct,0.5025321386832878
3715,SAN,10,sma,100,sma_p-value,0.006611637667828653
3716,SAN,10,rsi,14,overbought_pct,0.06031567080045096
3717,SAN,10,rsi,14,overbought_bullish_pct,0.5981308411214953
3718,SAN,10,rsi,14,oversold_pct,0.030251785043216836
3719,SAN,10,rsi,14,oversold_bullish_pct,0.5093167701863354
3720,SAN,10,rsi,14,trend_change_accuracy,0.5112359550561798
3721,SAN,10,rsi,14,overbought_p-value,0.04997116645528012
3722,SAN,10,rsi,14,oversold_p-value,0.36321772748003733
3723,SAN,10,rsi,28,overbought_pct,0.013528748590755355
3724,SAN,10,rsi,28,overbought_bullish_pct,0.6388888888888888
3725,SAN,10,rsi,28,oversold_pct,0.0026305900037579856
3726,SAN,10,rsi,28,oversold_bullish_pct,0.9285714285714286
3727,SAN,10,rsi,28,trend_change_accuracy,0.5384615384615384
3728,SAN,10,rsi,28,overbought_p-value,0.14382436403938176
3729,SAN,10,rsi,28,oversold_p-value,
3730,SAN,10,rsi,42,overbought_pct,0.002818489289740699
3731,SAN,10,rsi,42,overbought_bullish_pct,0.3333333333333333
3732,SAN,10,rsi,42,oversold_pct,0.00018789928598271326
3733,SAN,10,rsi,42,oversold_bullish_pct,1.0
3734,SAN,10,rsi,42,trend_change_accuracy,0.25
3735,SAN,10,rsi,42,overbought_p-value,
3736,SAN,10,rsi,42,oversold_p-value,
3737,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5272601794340924
3738,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5047619047619047
3739,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5118949958982772
3740,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5502152080344332
3741,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5
3742,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.47876004592422505
3743,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.179826060022499
3744,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.05770760079701902
3745,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.23859853661012342
3746,SAN,10,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.0008776564485893062
