Date,close,volume,returns,bullish,position,future_close,future_returns,future_bullish,future_position,smad_10,smad_20,rsi_14,rsi_28,bbd,ppo,adx,nvi
2010-08-05,91.21,140473800,-0.10951702989815404,0,2,87.8,-3.738625150751007,0,0,1.1455249121172182,2.6065044491691687,61.58372133362972,54.89671963838262,0.7482122102874127,2.2157476980147166,16.331644584605478,1.6085390223384837
2010-08-06,90.84,239728300,-0.4056572744216558,0,2,87.54,-3.632760898282694,0,0,0.5568039673665909,1.9849110831686407,59.41721494965721,54.04121810804722,0.5680717770035097,2.2918431694515355,15.592806772291098,1.622391783793647
2010-08-09,91.32,120800400,0.5284015852047519,1,2,87.5,-4.183092422251411,0,0,0.9596249944721531,2.2935394438376386,61.31839282412419,54.98498678504221,0.6502367758236836,2.1924347186626973,15.274804420020102,1.5533406117558306
2010-08-10,90.83,242916300,-0.5365746824353868,0,2,88.57,-2.488164703291873,0,0,0.34357427722351114,1.6194445221379759,58.31507516694737,53.815082926039345,0.451694134873009,1.977141469675289,14.318016471035856,1.553187147616466
2010-08-11,88.34,273406900,-2.7413850049543,0,0,88.74,0.45279601539505165,1,2,-2.2733558272028853,-1.1508529291641039,45.98838197956466,48.38940663143826,-0.31938882240271665,1.5762082749313215,14.434445801575704,1.6963581066933333
2010-08-12,87.8,239542600,-0.6112746207833419,0,2,87.19,-0.6947608200455591,0,2,-2.72653748573587,-1.7083491928442158,43.82484068493878,47.316526020700614,-0.46539671801812305,1.2656322037806584,15.215907077652657,1.6963322298151304
2010-08-13,87.54,158698500,-0.2961275626423565,0,2,86.91,-0.7196710075394241,0,2,-2.8445223799429873,-2.0723215034818425,42.781239194905766,46.798434740461296,-0.6032661165924769,1.0339752203112489,15.941549691152685,1.631249067455685
2010-08-16,87.5,147895300,-0.04569339730409183,0,2,86.58,-1.0514285714285698,0,2,-2.4950133163953754,-2.159753554396397,42.61311548751653,46.716823937348714,-0.6544077988168092,0.8699928430615643,17.039098697702116,1.6093012765272814
2010-08-17,88.57,172270300,1.2228571428571255,1,1,85.29,-3.7032855368634876,0,0,-1.0678462122735801,-1.0125620278063614,48.44917470984609,49.175533369955424,-0.3156496298589657,0.7636631074152691,16.819349105814762,1.615010082460832
2010-08-18,88.74,182922100,0.19193857965451588,1,2,85.62,-3.5158891142663906,0,0,-0.5925909330227211,-0.9443439823186857,49.330833675527316,49.55902859069727,-0.32994617176684865,0.5343660861031581,16.615295913347932,1.5917598433998401
2010-08-19,87.19,265847600,-1.7466756817669515,0,0,85.05,-2.4544099093932847,0,0,-1.8870896958376546,-2.6049462701905917,42.237775755980515,46.25869707570643,-0.853973926197984,0.26792413160481243,17.121553959534225,1.6608113565963687
2010-08-20,86.91,209714200,-0.3211377451542652,0,2,86.37,-0.6213324128408582,0,2,-1.7677509776884157,-2.7912153055461024,41.08844308250516,45.68871094685818,-0.84356650664824,-0.06881484267686516,17.88006518137431,1.6260498120890947
2010-08-23,86.58,163490300,-0.37970314118053183,0,2,85.12,-1.6863016863016833,0,0,-1.613636363636429,-2.9655033286262014,39.71674371213401,45.01085358775169,-0.8324914756163722,-0.5184423099643691,18.12639770028125,1.6154834993174119
2010-08-24,85.29,280677800,-1.4899514899514799,0,0,85.12,-0.19931996717083011,0,2,-2.465521579031685,-4.149692355238384,34.822756267368604,42.45726204114613,-1.032525858404212,-0.9770420705533556,19.213088620566758,1.6685018322544252
2010-08-25,85.62,272234800,0.38691523039042774,1,2,87.66,2.3826208829712536,1,1,-1.7826416133251242,-3.5642482640551036,36.962668444270186,43.31047123513236,-0.8219580613480848,-1.4233969016745573,20.4626514760516,1.6818373348589606
2010-08-26,85.05,224439500,-0.6657323055360931,0,2,88.48,4.032921810699586,1,1,-2.1277575115939715,-3.9850982163016497,34.83519658516083,42.189927111584666,-0.8457939839876895,-1.9022884934179793,21.442857900635953,1.6872309262938736
2010-08-27,86.37,272649000,1.5520282186948897,1,1,89.63,3.7744587240940097,1,1,-0.4747528289277137,-2.3433304124148355,43.01503216106778,45.57177131845289,-0.48497939033268195,-1.9980401168990778,22.56874446902441,1.7205766500081214
2010-08-30,85.12,167238600,-1.4472617807108956,0,0,88.62,4.111842105263164,1,1,-1.645405805139638,-3.4280106419790783,38.133472471636445,43.095962995759734,-0.6996190555511692,-2.074881052701541,23.614210568242267,1.7302301527218873
2010-08-31,85.12,273933100,0.0,1,2,89.24,4.840225563909772,1,1,-1.2517546607269803,-3.1213543889600146,38.133472471636445,43.09596299575973,-0.6315505100334948,-2.087858986804896,24.90315950093004,1.7081796101268216
2010-09-01,87.66,256828100,2.984022556390964,1,1,89.65,2.2701346109970544,1,1,1.822490155765347,-0.022810218978113857,51.18792568861672,49.13480989322749,-0.0049454194002431584,-1.9660738229195482,24.10641290387088,1.756953187136938
2010-09-02,88.48,156112200,0.935432352270138,1,1,90.1,1.8309222423146254,1,1,2.6212015773601793,1.069753893778516,54.52410238867165,50.880003724220856,0.25104071227628894,-1.927557274430218,22.827516088425902,1.6833414435849194
2010-09-03,89.63,212197300,1.2997287522603873,1,1,91.1,1.640075867455093,1,1,3.6280812098228123,2.4541910999851133,58.77917638971888,53.214599031398734,0.6048707152707273,-1.864445200045203,21.583491017249372,1.641069366179306
2010-09-07,88.62,141973700,-1.126854847707226,0,0,91.05,2.742044685172629,1,1,2.219248869613302,1.4562439895589787,54.00025522082997,51.00660691818556,0.40549417415385686,-1.7079576306165185,20.195894630780924,1.6290724560551189
2010-09-08,89.24,149924400,0.6996163394267452,1,2,91.4,2.420439264903651,1,1,2.467533958732754,2.259119842784009,56.34653650263067,52.267407298776114,0.6924576013543128,-1.4061622694093374,19.092473172441,1.5798402491858714
2010-09-09,89.65,147017900,0.45943523083820104,1,2,91.37,1.9185722253206805,1,1,2.464168971586563,2.651888153525515,57.8766525867284,53.09518303698224,0.7722773832040383,-1.0705673650493157,18.517504316595872,1.5415538760939476
2010-09-10,90.1,127819000,0.5019520356943641,1,2,91.41,1.4539400665926738,1,2,2.387527130990058,3.0314812061886958,59.55241190750098,54.00310620265818,0.8209611907360671,-0.5630492897453255,17.98360466473968,1.4718598104437062
2010-09-13,91.1,178503500,1.1098779134295134,1,1,92.8,1.866081229418226,1,1,2.9704313229043393,3.9633902792517772,63.06848622908126,55.96731899069225,0.9645390069818486,-0.03960609409638986,18.18654778559961,1.445028536908197
2010-09-14,91.05,209823600,-0.05488474204170535,0,2,92.62,1.724327292696337,1,1,2.22870936956149,3.6962798034268896,62.77465063119776,55.843667818908,0.8330272128998287,0.5190543165227837,18.54345221276883,1.4194299021419758
2010-09-15,91.4,168608400,0.38440417353102774,1,2,92.16,0.8315098468271165,1,2,1.9031585519493717,3.9274100015918445,64.03770522211231,56.5406777868735,0.824080947939056,0.9915556526171247,18.794952492191864,1.3903627724838616
2010-09-16,91.37,199962900,-0.03282275711159466,0,2,91.41,0.04377804531026097,1,2,1.4500799431514857,3.73818512105813,63.83776557984858,56.46145583346313,0.7414939692077953,1.5590702928043152,19.028488465941823,1.3399435937595372
2010-09-17,91.41,195836900,0.04377804531026097,1,2,93.3,2.0676074827699287,1,1,1.1653773365648923,3.535568052464328,63.999163954363006,56.54564396261248,0.6716042461090698,2.017420301105021,19.59562336078262,1.3054201635515927
2010-09-20,92.8,214555200,1.5206213762170462,1,1,92.85,0.05387931034481763,1,2,2.3446632992919105,4.760507095040774,69.15163482285742,59.37641216661812,0.844311605671475,2.280062021980522,20.77156829027876,1.3171720620022052
2010-09-21,92.62,268389100,-0.1939655172413679,0,2,93.18,0.6046210321744683,1,2,1.6975206974547765,4.202058840074219,67.79842557997078,58.86147515951928,0.7182918105634859,2.4439292170136477,22.0342603869201,1.3095261557203466
2010-09-22,92.16,191322400,-0.4966529907147521,0,2,93.01,0.9223090277777901,1,2,0.8690322439418974,3.285385274884096,64.33368333999074,57.539016273353916,0.5735192857556067,2.474597569166258,22.80034903809312,1.3065383673244046
2010-09-23,91.41,202354300,-0.813802083333337,0,0,92.74,1.454983043430702,1,2,-0.14419610670517094,2.1135414106659582,59.036331713984524,55.43320836895697,0.3850897849134938,2.6102592732042678,22.645056874368045,1.3177188234516557
2010-09-24,93.3,209671800,2.0676074827699287,1,1,93.13,-0.18220793140407698,0,2,1.565391565609239,3.746782237394386,66.51826122298705,59.32360256701934,0.7131090125469034,2.788107835727016,23.15856393176164,1.3480973889697643
2010-09-27,92.85,128761800,-0.4823151125401992,0,2,92.43,-0.4523424878836724,0,2,0.8833403957103767,2.875756887468168,63.54239277196319,58.07192226578889,0.5653653854580295,2.8361720187341675,23.684986812318698,1.3101833395502935
2010-09-28,93.18,209207500,0.3554119547657608,1,2,94.29,1.1912427559562122,1,2,1.0081300813007736,2.7824504315693286,64.78652858374386,58.73406749980542,0.6142355895735536,2.8458620877343663,23.286072487504207,1.3280415785148423
2010-09-29,93.01,179665800,-0.1824425842455457,0,2,94.28,1.3654445758520595,1,2,0.6481912326454219,2.150419540482328,63.582771791544026,58.24268583395648,0.5846265159631634,2.739817993009529,22.915652043033607,1.2907290197046162
2010-09-30,92.74,287106700,-0.29029136651973486,0,2,94.17,1.5419452232046549,1,2,0.20745991269389974,1.5705430092217036,61.62435137540461,57.45103110948999,0.4720719108054415,2.569277734587601,23.10661134038645,1.3398896912993647
2010-10-01,93.13,174638700,0.4205305154194594,1,2,94.7,1.6858155266831432,1,1,0.44219154443479236,1.7386127148685717,63.37896929805412,58.30006476202515,0.5599095401522398,2.4008935934066336,23.283930687928375,1.312602820653419
2010-10-04,92.43,166153200,-0.7516374959733563,0,0,94.79,2.5532835659417996,1,1,-0.27297346870521755,0.8197123644038601,58.23248913791442,56.2122380892773,0.27567169441004397,2.1776070516495225,22.709047091260434,1.33240221089078
2010-10-05,94.29,229634100,2.012333657903276,1,1,95.08,0.8378407042104019,1,2,1.550888529886865,2.531480394075801,66.10775251829864,60.14516265623414,0.9059625022912406,2.0992412160286755,23.075447186710726,1.37115068450241
2010-10-06,94.28,148626600,-0.010605578534317317,0,2,95.82,1.6334323292320763,1,1,1.3088048827662697,2.240440713991355,66.0356622287865,60.11505843026097,0.8475605180226768,1.8402632920782056,23.422544383524777,1.3210765611116722
2010-10-07,94.17,164860000,-0.1166737378022864,0,2,95.44,1.3486248274397372,1,2,0.8913840022284071,1.8714842059714296,65.19348031259183,59.77376781509442,0.7595408603098405,1.5943349229806076,23.367669268922857,1.3108240995471037
2010-10-08,94.7,177760100,0.5628119358606742,1,2,95.64,0.9926082365364186,1,2,1.3072594621193612,2.190568684579677,67.35384598241379,60.883401436854854,0.9168098362976276,1.5253175506742875,23.52922778217438,1.287316315361713
2010-10-11,94.79,103098300,0.09503695881731833,1,2,96.11,1.3925519569574885,1,2,1.1935263472541973,2.084443941866027,67.72023992776512,61.07249975856879,0.8510328543885562,1.5636023594929862,23.75159991155331,1.23868937036894
2010-10-12,95.08,182210000,0.30593944508914284,1,2,94.85,-0.24190155658393442,0,2,1.2976497411092152,2.175034387895446,68.93026396723366,61.69133265366682,0.8751058144792494,1.4936884253552682,23.289114369571458,1.2503754360422301
2010-10-13,95.82,194347200,0.7782919646613262,1,1,95.78,-0.04174493842620253,0,2,1.7813326535163743,2.726288366907145,71.83188015515111,63.23781914755531,1.0268196190435466,1.4574543481391589,23.67152515610954,1.2452768986236384
2010-10-14,95.44,217764300,-0.3965769150490406,0,2,95.99,0.576278290025134,1,2,1.0877739294375932,2.0961590920031354,68.30422186360003,61.90695215433559,0.7884702847585408,1.399727178841551,23.333908615038347,1.239515942356844
2010-10-15,95.64,243705000,0.2095557418273275,1,2,96.17,0.5541614387285732,1,2,1.031014958167759,2.0791529693036686,69.16259897253691,62.33954959526623,0.7905031728593845,1.3842119543137619,23.25428515157355,1.2449156210797812
2010-10-18,96.11,141204800,0.49142618151400974,1,2,96.45,0.3537613151597174,1,2,1.1343547436652193,2.3999147644034817,71.14055754563276,63.353763892973156,0.8529997317848639,1.4340197064368354,23.39606499479419,1.2328347652250509
2010-10-19,94.85,280604700,-1.310997815003645,0,0,96.47,1.7079599367422205,1,1,-0.2502944640754718,0.9375432323425661,60.025049439405365,58.940830010225454,0.33749597501831574,1.4308465327589432,22.235348990427447,1.298547135111933
2010-10-20,95.78,200051800,0.9804955192409093,1,1,96.19,0.4280643140530449,1,2,0.5691005691004808,1.731279872543808,64.44131186333057,61.01915254272118,0.6304489011429607,1.5319100582125125,21.59793770784909,1.2977459840630081
2010-10-21,95.99,221585500,0.21925245353935363,1,2,96.21,0.22919054068131217,1,2,0.5973590442254322,1.7069475201051127,65.37160606875734,61.47578542999283,0.6777266448906643,1.4918591701342228,21.459182420482676,1.316264666405886
2010-10-22,96.17,108212400,0.18751953328473014,1,2,96.28,0.11438078402827845,1,2,0.6309709418522323,1.7429712502314196,66.18815341033908,61.87279263099713,0.6738957174839323,1.4600849647799348,21.330338225071007,1.2518955935678733
2010-10-25,96.45,151145700,0.29115108661745825,1,2,96.31,-0.14515292897874232,0,2,0.7489580395474004,1.8452522372693305,67.4730340477185,62.49626739294833,0.7115924664856784,1.4529973855302671,22.002835927541867,1.2435254314111612
2010-10-26,96.47,158982900,0.020736132711252075,1,2,97.08,0.6323209287861564,1,2,0.6237483311080536,1.6897340487208348,67.56783800000879,62.54164053617338,0.6499033427505856,1.4575502338767587,21.86257640428995,1.2129561833988982
2010-10-27,96.19,190024000,-0.2902456722297053,0,2,97.47,1.330699656929002,1,2,0.29298605970234326,1.2249279144655012,64.72364806781572,61.462063074299955,0.4900031576808731,1.433584510855297,21.145377232673344,1.2179618308722262
2010-10-28,96.21,168576000,0.020792182139506288,1,2,99.34,3.2533000727575256,1,1,0.23336736607413405,1.0614551547014206,64.83750380454367,61.51127657724361,0.46327000834825366,1.366129102180709,20.895704097322216,1.2079415049302817
2010-10-29,96.28,144305500,0.0727575096143962,1,2,99.72,3.572912339011225,1,1,0.23945861530444407,0.9679415250060319,65.26012591929867,61.688852177903186,0.4594665359366437,1.2063195895107086,20.663864757353313,1.1601643112806777
2010-11-01,96.31,174074800,0.03115911923556869,1,2,99.53,3.343370366524767,1,1,0.24981784115740985,0.7943401952883804,65.45177474445649,61.76724978496598,0.4947890814805648,1.1592717431818038,21.137008684777577,1.1911743763229945
2010-11-02,97.08,158345900,0.799501609386355,1,1,98.82,1.792336217552526,1,1,0.8172972074812502,1.4520772699484257,70.02288694085979,63.7421425458424,0.8923164265547285,1.1123963131777628,21.57635661738582,1.1701586720728696
2010-11-03,97.47,226702800,0.4017305315203945,1,2,99.21,1.7851646660510978,1,1,1.0449710766933338,1.6901408450704274,72.0407003003975,64.69989253336242,1.0128007198541802,1.056234725407335,21.259140922937778,1.175297198041041
2010-11-04,99.34,215039400,1.9185390376526223,1,1,98.84,-0.5033219247030374,0,2,2.627147535564035,3.3623456822237485,79.25219178438873,68.79816993803635,1.5838534197717904,1.1903946907431253,22.34119973883861,1.2088576264846438
2010-11-05,99.72,180654100,0.3825246627743084,1,2,97.67,-2.0557561171279604,0,0,2.643280632410975,3.487461018373904,80.36073036335185,69.54332066953364,1.3581199213179516,1.2495699792654,23.625724024819863,1.161210615433785
2010-11-08,99.53,156107100,-0.19053349378258533,0,2,97.53,-2.0094443886265467,0,0,2.1239482864764216,3.0368595135434613,78.1134407589642,68.69269421192314,1.0772403753538673,1.2972360967026677,24.554300105966124,1.126255539194027
2010-11-09,98.82,186621600,-0.7133527579624266,0,0,96.01,-2.843553936450094,0,0,1.1515430677106442,2.104180981262306,70.21184211363914,65.58398377694104,0.7289704040993533,1.2680218512866706,24.580683209527788,1.160299230641397
2010-11-10,99.21,221387400,0.3946569520340004,1,2,96.06,-3.1750831569398175,0,0,1.2377929936629917,2.3279320908068764,71.89367998133427,66.44890575941275,0.7660067091854291,1.3078006831745703,24.155194400136583,1.1610220813251666
2010-11-11,98.84,158017600,-0.3729462755770463,0,2,97.48,-1.3759611493322499,0,2,0.5902707103601942,1.7678613716627505,67.97268142345617,64.84555719277772,0.5781346652358756,1.3283130212355545,23.760097648559032,1.165234584716646
2010-11-12,97.67,239068800,-1.1837312828814284,0,0,97.74,0.07166990887681468,1,2,-0.7408611876137661,0.45821783603928,57.32574838687812,60.0908186583872,0.1537207137744151,1.3148062767294177,22.423183411440537,1.2134397333543812
2010-11-15,97.53,163940800,-0.14333981775366267,0,2,97.66,0.13329232031169536,1,2,-1.005876919641569,0.24101834103325567,56.19155265202267,59.54899583245674,0.08214610656435643,1.3145200671751494,21.181763048401933,1.1920995472729208
2010-11-16,96.01,299566200,-1.5584948221060158,0,0,96.25,0.249973961045713,1,2,-2.4427418863170542,-1.380022289902255,45.63471476203165,54.060663887411195,-0.49827345050409677,1.2422569751707604,21.0693822973646,1.2717805399674618
2010-11-17,96.06,172308900,0.05207790855119576,1,2,97.67,1.6760358109514817,1,1,-2.251890142765626,-1.3428505404780757,45.99414512790613,54.20464583165049,-0.4903937473503076,1.1814141798790974,20.965028742829936,1.2316316032759198
2010-11-18,97.48,197723700,1.4782427649385754,1,1,96.53,-0.9745588838736219,0,2,-0.618838378174549,0.03899755752140855,55.077739270237714,58.07465971004305,0.01467019205428468,1.1491883535171732,19.499204849450198,1.2559623318621418
